Date,Open,High,Low,Close,Volume,Adj close
152008-01-03,103.800003,103.800003,103.800003,103.800003,0,103.800003
152008-01-04,103.800003,103.800003,103.800003,103.800003,0,103.800003
152008-01-07,103.800003,103.800003,103.800003,103.800003,0,103.800003
152008-01-08,103.800003,103.800003,103.800003,103.800003,0,103.800003
152008-01-09,105.599998,105.599998,105.599998,105.599998,0,105.599998
152008-01-10,105.500000,105.500000,105.500000,105.500000,0,105.500000
152008-01-11,105.500000,105.500000,105.500000,105.500000,0,105.500000
152008-01-14,105.500000,105.500000,105.500000,105.500000,0,105.500000
152008-01-15,106.290001,106.290001,106.290001,106.290001,0,106.290001
152008-01-16,106.599998,106.690002,106.250000,106.449997,0,106.449997
152008-01-17,106.449997,106.449997,106.449997,106.449997,0,106.449997
152008-01-18,106.449997,106.449997,106.449997,106.449997,0,106.449997
152008-01-21,107.099998,107.099998,107.099998,107.099998,0,107.099998
152008-01-22,105.540001,105.540001,105.540001,105.540001,0,105.540001
152008-01-23,106.099998,106.099998,106.099998,106.099998,0,106.099998
152008-01-24,106.099998,106.099998,106.099998,106.099998,0,106.099998
152008-01-25,106.099998,106.099998,106.099998,106.099998,0,106.099998
152008-01-28,106.099998,106.099998,106.099998,106.099998,0,106.099998
152008-01-29,105.949997,105.949997,105.949997,105.949997,0,105.949997
152008-01-30,105.949997,105.949997,105.949997,105.949997,0,105.949997
152008-01-31,106.070000,106.089996,105.959999,105.989998,0,105.989998
152008-02-01,105.989998,105.989998,105.989998,105.989998,0,105.989998
152008-02-04,105.989998,105.989998,105.989998,105.989998,0,105.989998
152008-02-05,105.989998,105.989998,105.989998,105.989998,0,105.989998
152008-02-06,105.989998,105.989998,105.989998,105.989998,0,105.989998
152008-02-07,105.989998,105.989998,105.989998,105.989998,0,105.989998
152008-02-08,107.620003,107.620003,107.620003,107.620003,0,107.620003
152008-02-11,107.620003,107.620003,107.620003,107.620003,0,107.620003
152008-02-12,107.620003,107.620003,107.620003,107.620003,0,107.620003
152008-02-13,107.620003,107.620003,107.620003,107.620003,0,107.620003
152008-02-14,105.839996,105.879997,105.839996,105.879997,0,105.879997
152008-02-15,105.879997,105.879997,105.879997,105.879997,0,105.879997
152008-02-18,105.879997,105.879997,105.879997,105.879997,0,105.879997
152008-02-19,105.879997,105.879997,105.879997,105.879997,0,105.879997
152008-02-20,105.570000,105.570000,105.570000,105.570000,0,105.570000
152008-02-21,105.570000,105.570000,105.570000,105.570000,0,105.570000
152008-02-22,105.570000,105.570000,105.570000,105.570000,0,105.570000
152008-02-25,105.570000,105.570000,105.570000,105.570000,0,105.570000
152008-02-26,105.570000,105.570000,105.570000,105.570000,0,105.570000
152008-02-27,105.570000,105.570000,105.570000,105.570000,0,105.570000
152008-02-28,105.570000,105.570000,105.570000,105.570000,0,105.570000
152008-02-29,105.570000,105.570000,105.570000,105.570000,0,105.570000
152008-03-03,106.199997,106.199997,106.199997,106.199997,0,106.199997
152008-03-04,106.099998,106.099998,106.099998,106.099998,0,106.099998
152008-03-05,106.099998,106.099998,106.099998,106.099998,0,106.099998
152008-03-06,104.879997,104.879997,104.879997,104.879997,0,104.879997
152008-03-07,104.879997,104.879997,104.879997,104.879997,0,104.879997
152008-03-10,104.879997,104.879997,104.879997,104.879997,0,104.879997
152008-03-11,104.879997,104.879997,104.879997,104.879997,0,104.879997
152008-03-12,104.879997,104.879997,104.879997,104.879997,0,104.879997
152008-03-13,106.180000,106.180000,106.070000,106.070000,0,106.070000
152008-03-14,105.889999,105.889999,105.889999,105.889999,0,105.889999
152008-03-17,105.889999,105.889999,105.889999,105.889999,0,105.889999
152008-03-18,105.889999,105.889999,105.889999,105.889999,0,105.889999
152008-03-19,105.709999,105.889999,105.709999,105.889999,0,105.889999
152008-03-20,105.889999,105.889999,105.889999,105.889999,0,105.889999
152008-03-25,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-03-26,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-03-27,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-03-28,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-03-31,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-04-01,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-04-02,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-04-03,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-04-04,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-04-07,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-04-08,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-04-09,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-04-10,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-04-11,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-04-14,106.349998,106.349998,106.349998,106.349998,0,106.349998
152008-04-15,106.349998,106.349998,106.349998,106.349998,0,106.349998
152008-04-16,106.349998,106.349998,106.349998,106.349998,0,106.349998
152008-04-17,104.150002,104.150002,104.150002,104.150002,0,104.150002
152008-04-18,104.150002,104.150002,104.150002,104.150002,0,104.150002
152008-04-21,104.150002,104.150002,104.150002,104.150002,0,104.150002
152008-04-22,104.150002,104.150002,104.150002,104.150002,0,104.150002
152008-04-23,104.150002,104.150002,104.150002,104.150002,0,104.150002
152008-04-24,104.150002,104.150002,104.150002,104.150002,0,104.150002
152008-04-25,103.110001,103.110001,102.879997,102.879997,0,102.879997
152008-04-28,103.010002,103.010002,103.010002,103.010002,0,103.010002
152008-04-29,103.010002,103.010002,103.010002,103.010002,0,103.010002
152008-04-30,103.010002,103.010002,103.010002,103.010002,0,103.010002
152008-05-02,105.349998,105.349998,105.349998,105.349998,0,105.349998
152008-05-05,105.349998,105.349998,105.349998,105.349998,0,105.349998
152008-05-06,105.349998,105.349998,105.349998,105.349998,0,105.349998
152008-05-07,105.349998,105.349998,105.349998,105.349998,0,105.349998
152008-05-08,105.300003,105.300003,105.300003,105.300003,0,105.300003
152008-05-09,105.300003,105.300003,105.300003,105.300003,0,105.300003
152008-05-12,105.959999,105.959999,105.959999,105.959999,0,105.959999
152008-05-13,105.959999,105.959999,105.959999,105.959999,0,105.959999
152008-05-14,105.959999,105.959999,105.959999,105.959999,0,105.959999
152008-05-15,103.989998,103.989998,103.989998,103.989998,0,103.989998
152008-05-16,104.330002,104.330002,104.330002,104.330002,0,104.330002
152008-05-19,104.430000,104.430000,104.430000,104.430000,0,104.430000
152008-05-20,104.430000,104.430000,104.430000,104.430000,0,104.430000
152008-05-21,103.930000,103.930000,103.930000,103.930000,0,103.930000
152008-05-22,103.930000,103.930000,103.930000,103.930000,0,103.930000
152008-05-23,103.930000,103.930000,103.930000,103.930000,0,103.930000
152008-05-26,103.930000,103.930000,103.930000,103.930000,0,103.930000
152008-05-27,103.930000,103.930000,103.930000,103.930000,0,103.930000
152008-05-28,103.930000,103.930000,103.930000,103.930000,0,103.930000
152008-05-29,103.930000,103.930000,103.930000,103.930000,0,103.930000
152008-05-30,102.639999,102.639999,102.639999,102.639999,0,102.639999
152008-06-02,102.639999,102.639999,102.639999,102.639999,0,102.639999
152008-06-03,102.639999,102.639999,102.639999,102.639999,0,102.639999
152008-06-04,102.639999,102.639999,102.639999,102.639999,0,102.639999
152008-06-05,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-06,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-09,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-10,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-11,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-12,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-13,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-16,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-17,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-18,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-19,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-20,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-23,103.279999,103.279999,103.279999,103.279999,0,103.279999
152008-06-24,103.279999,103.279999,103.279999,103.279999,0,103.279999
152008-06-25,102.000000,102.000000,101.320000,101.320000,0,101.320000
152008-06-26,101.320000,101.320000,101.320000,101.320000,0,101.320000
152008-06-27,101.320000,101.320000,101.320000,101.320000,0,101.320000
152008-06-30,101.320000,101.320000,101.320000,101.320000,0,101.320000
152008-07-01,101.320000,101.320000,101.320000,101.320000,0,101.320000
152008-07-02,100.470001,100.470001,100.470001,100.470001,0,100.470001
152008-07-03,100.470001,100.470001,100.470001,100.470001,0,100.470001
152008-07-04,100.470001,100.470001,100.470001,100.470001,0,100.470001
152008-07-07,100.470001,100.470001,100.470001,100.470001,0,100.470001
152008-07-08,100.470001,100.470001,100.470001,100.470001,0,100.470001
152008-07-09,100.470001,100.470001,100.470001,100.470001,0,100.470001
152008-07-10,102.989998,102.989998,102.989998,102.989998,0,102.989998
152008-07-11,102.989998,102.989998,102.989998,102.989998,0,102.989998
152008-07-14,102.620003,102.620003,102.620003,102.620003,0,102.620003
152008-07-15,102.620003,102.620003,102.620003,102.620003,0,102.620003
152008-07-16,102.620003,102.620003,102.620003,102.620003,0,102.620003
152008-07-17,102.620003,102.620003,102.620003,102.620003,0,102.620003
152008-07-18,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-07-21,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-07-22,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-07-23,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-07-24,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-07-25,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-07-28,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-07-29,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-07-30,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-07-31,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-08-01,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-08-04,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-08-05,104.309998,104.309998,104.309998,104.309998,0,104.309998
152008-08-06,104.309998,104.309998,104.309998,104.309998,0,104.309998
152008-08-07,104.309998,104.309998,104.309998,104.309998,0,104.309998
152008-08-08,104.309998,104.309998,104.309998,104.309998,0,104.309998
152008-08-11,104.309998,104.309998,104.309998,104.309998,0,104.309998
152008-08-12,104.309998,104.309998,104.309998,104.309998,0,104.309998
152008-08-13,104.309998,104.309998,104.309998,104.309998,0,104.309998
152008-08-14,105.029999,105.029999,105.029999,105.029999,0,105.029999
152008-08-18,105.029999,105.029999,105.029999,105.029999,0,105.029999
152008-08-19,105.029999,105.029999,105.029999,105.029999,0,105.029999
152008-08-20,105.029999,105.029999,105.029999,105.029999,0,105.029999
152008-08-21,105.029999,105.029999,105.029999,105.029999,0,105.029999
152008-08-22,105.029999,105.029999,105.029999,105.029999,0,105.029999
152008-08-25,105.029999,105.029999,105.029999,105.029999,0,105.029999
152008-08-26,105.910004,105.910004,105.910004,105.910004,0,105.910004
152008-08-27,105.160004,105.160004,105.160004,105.160004,0,105.160004
152008-08-28,105.160004,105.160004,105.160004,105.160004,0,105.160004
152008-08-29,105.160004,105.160004,105.160004,105.160004,0,105.160004
152008-09-01,105.160004,105.160004,105.160004,105.160004,0,105.160004
152008-09-02,106.220001,106.220001,105.709999,105.709999,0,105.709999
152008-09-03,105.709999,105.709999,105.709999,105.709999,0,105.709999
152008-09-04,105.709999,105.709999,105.709999,105.709999,0,105.709999
152008-09-05,106.550003,106.550003,106.550003,106.550003,0,106.550003
152008-09-08,105.830002,105.830002,105.830002,105.830002,0,105.830002
152008-09-09,105.830002,105.830002,105.830002,105.830002,0,105.830002
152008-09-10,105.830002,105.830002,105.830002,105.830002,0,105.830002
152008-09-11,105.830002,105.830002,105.830002,105.830002,0,105.830002
152008-09-12,105.160004,105.160004,105.160004,105.160004,0,105.160004
152008-09-15,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-09-16,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-09-17,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-09-18,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-09-19,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-09-22,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-09-23,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-09-24,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-09-25,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-09-26,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-09-29,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-09-30,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-10-01,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-10-02,107.110001,107.110001,107.110001,107.110001,0,107.110001
152008-10-03,108.160004,108.160004,108.160004,108.160004,0,108.160004
152008-10-06,109.900002,110.779999,109.900002,110.779999,0,110.779999
152008-10-07,111.589996,111.589996,111.129997,111.150002,0,111.150002
152008-10-08,112.620003,114.480003,112.199997,112.209999,0,112.209999
152008-10-09,110.680000,110.680000,110.680000,110.680000,0,110.680000
152008-10-10,106.970001,106.970001,106.970001,106.970001,0,106.970001
152008-10-13,106.300003,106.300003,106.300003,106.300003,0,106.300003
152008-10-14,106.500000,106.500000,106.500000,106.500000,0,106.500000
152008-10-15,105.440002,105.440002,105.440002,105.440002,0,105.440002
152008-10-16,104.699997,104.699997,104.610001,104.610001,0,104.610001
152008-10-17,105.349998,105.349998,105.349998,105.349998,0,105.349998
152008-10-20,105.349998,105.349998,105.349998,105.349998,0,105.349998
152008-10-21,106.599998,106.790001,106.599998,106.790001,0,106.790001
152008-10-22,107.610001,108.000000,107.610001,108.000000,0,108.000000
152008-10-23,108.000000,108.000000,108.000000,108.000000,0,108.000000
152008-10-24,109.470001,109.470001,109.470001,109.470001,0,109.470001
152008-10-27,109.470001,109.470001,109.470001,109.470001,0,109.470001
152008-10-28,108.000000,109.519997,108.000000,109.519997,0,109.519997
152008-10-29,108.000000,108.000000,108.000000,108.000000,0,108.000000
152008-10-30,108.000000,108.000000,108.000000,108.000000,0,108.000000
152008-10-31,107.830002,107.830002,105.019997,105.019997,0,105.019997
152008-11-03,105.739998,106.410004,105.739998,106.169998,0,106.169998
152008-11-04,106.169998,106.169998,106.169998,106.169998,0,106.169998
152008-11-05,106.519997,106.519997,106.519997,106.519997,0,106.519997
152008-11-06,107.260002,107.750000,107.260002,107.750000,0,107.750000
152008-11-07,108.000000,108.190002,107.370003,108.190002,0,108.190002
152008-11-10,107.889999,107.889999,107.889999,107.889999,0,107.889999
152008-11-11,107.750000,107.750000,107.750000,107.750000,0,107.750000
152008-11-12,108.099998,108.239998,108.059998,108.120003,0,108.120003
152008-11-13,107.900002,107.900002,107.589996,107.589996,0,107.589996
152008-11-14,107.589996,107.589996,107.589996,107.589996,0,107.589996
152008-11-17,107.589996,107.589996,107.589996,107.589996,0,107.589996
152008-11-18,107.589996,107.589996,107.589996,107.589996,0,107.589996
152008-11-19,108.690002,109.500000,108.690002,109.419998,0,109.419998
152008-11-20,110.129997,111.220001,110.129997,111.199997,0,111.199997
152008-11-21,111.050003,111.949997,110.970001,111.629997,0,111.629997
152008-11-24,111.690002,111.870003,111.330002,111.519997,0,111.519997
152008-11-25,111.760002,112.930000,111.720001,112.720001,0,112.720001
152008-11-26,113.110001,113.839996,113.110001,113.839996,0,113.839996
152008-11-27,113.709999,114.010002,113.510002,113.519997,0,113.519997
152008-11-28,114.250000,114.610001,113.919998,114.000000,0,114.000000
152008-12-01,114.449997,115.540001,114.300003,115.010002,0,115.010002
152008-12-02,115.839996,116.540001,115.379997,116.510002,0,116.510002
152008-12-03,117.000000,119.000000,117.000000,118.459999,0,118.459999
152008-12-04,119.849998,121.690002,117.169998,118.349998,0,118.349998
152008-12-05,117.639999,118.000000,116.750000,117.169998,0,117.169998
152008-12-08,115.459999,116.050003,114.849998,115.220001,0,115.220001
152008-12-09,115.489998,115.839996,114.110001,114.330002,0,114.330002
152008-12-10,114.309998,114.769997,113.440002,113.949997,0,113.949997
152008-12-11,113.559998,113.809998,113.010002,113.099998,0,113.099998
152008-12-12,114.750000,114.760002,111.300003,113.739998,0,113.739998
152008-12-15,112.180000,112.320000,111.739998,112.050003,0,112.050003
152008-12-16,112.610001,113.599998,112.610001,113.480003,0,113.480003
152008-12-17,114.529999,116.650002,114.529999,115.190002,0,115.190002
152008-12-18,114.930000,116.120003,114.769997,115.190002,0,115.190002
152008-12-19,116.330002,116.440002,114.989998,115.040001,0,115.040001
152008-12-22,114.400002,115.910004,114.220001,115.779999,0,115.779999
152008-12-23,115.879997,115.879997,115.459999,115.459999,0,115.459999
152008-12-29,115.430000,116.010002,115.430000,115.739998,0,115.739998
152008-12-30,115.940002,115.940002,115.940002,115.940002,0,115.940002
152009-01-02,115.040001,116.500000,114.870003,116.029999,0,116.029999
152009-01-05,114.970001,115.550003,114.809998,115.480003,0,115.480003
152009-01-06,114.139999,114.139999,112.410004,112.529999,0,112.529999
152009-01-07,112.510002,113.040001,111.400002,111.980003,0,111.980003
152009-01-08,111.110001,112.410004,111.070000,112.410004,0,112.410004
152009-01-09,112.410004,113.019997,112.410004,112.830002,0,112.830002
152009-01-12,111.989998,112.050003,111.449997,111.980003,0,111.980003
152009-01-13,112.070000,112.070000,111.029999,111.089996,0,111.089996
152009-01-14,109.519997,110.919998,109.519997,109.809998,0,109.809998
152009-01-15,110.360001,111.809998,110.309998,111.169998,0,111.169998
152009-01-16,111.000000,111.000000,110.089996,110.230003,0,110.230003
152009-01-19,110.400002,110.400002,109.300003,110.139999,0,110.139999
152009-01-20,109.000000,110.500000,109.000000,109.970001,0,109.970001
152009-01-21,109.970001,109.970001,108.989998,109.800003,0,109.800003
152009-01-22,108.500000,109.120003,108.129997,108.919998,0,108.919998
152009-01-23,108.050003,108.519997,105.400002,105.400002,0,105.400002
152009-01-26,104.889999,105.400002,104.889999,105.400002,0,105.400002
152009-01-27,104.559998,108.199997,104.559998,108.199997,0,108.199997
152009-01-28,108.199997,110.129997,108.199997,110.129997,0,110.129997
152009-01-29,110.989998,111.209999,110.989998,111.199997,0,111.199997
152009-01-30,110.699997,111.300003,110.269997,110.519997,0,110.519997
152009-02-02,109.739998,110.300003,109.739998,110.300003,0,110.300003
152009-02-03,111.349998,111.349998,110.099998,110.370003,0,110.370003
152009-02-04,110.400002,110.599998,110.400002,110.599998,0,110.599998
152009-02-05,109.900002,110.000000,109.900002,110.000000,0,110.000000
152009-02-06,110.230003,110.839996,110.230003,110.839996,0,110.839996
152009-02-09,110.839996,110.839996,110.839996,110.839996,0,110.839996
152009-02-10,111.000000,111.000000,111.000000,111.000000,0,111.000000
152009-02-11,111.580002,111.989998,111.389999,111.550003,0,111.550003
152009-02-12,111.190002,112.099998,111.190002,111.919998,0,111.919998
152009-02-13,111.919998,111.919998,111.919998,111.919998,0,111.919998
152009-02-16,112.320000,112.320000,112.320000,112.320000,0,112.320000
152009-02-17,112.070000,112.250000,112.059998,112.250000,0,112.250000
152009-02-18,112.949997,113.019997,111.860001,112.370003,0,112.370003
152009-02-19,111.150002,111.150002,110.849998,110.879997,0,110.879997
152009-02-20,110.870003,111.400002,110.870003,111.400002,0,111.400002
152009-02-23,110.889999,110.889999,110.889999,110.889999,0,110.889999
152009-02-24,111.510002,111.699997,111.510002,111.620003,0,111.620003
152009-02-25,111.709999,111.750000,111.150002,111.750000,0,111.750000
152009-02-26,110.930000,110.930000,110.419998,110.860001,0,110.860001
152009-02-27,111.000000,111.500000,111.000000,111.290001,0,111.290001
152009-03-02,111.070000,111.720001,111.070000,111.180000,0,111.180000
152009-03-03,111.180000,111.180000,110.730003,110.730003,0,110.730003
152009-03-04,110.070000,110.070000,110.070000,110.070000,0,110.070000
152009-03-05,110.070000,111.500000,110.070000,111.500000,0,111.500000
152009-03-06,111.800003,111.800003,111.150002,111.500000,0,111.500000
152009-03-09,111.800003,111.500000,111.500000,111.500000,0,111.500000
152009-03-10,111.459999,111.940002,111.129997,111.129997,0,111.129997
152009-03-11,110.599998,110.599998,110.599998,110.599998,0,110.599998
152009-03-12,110.830002,110.830002,110.830002,110.830002,0,110.830002
152009-03-13,109.699997,109.699997,109.139999,109.139999,0,109.139999
152009-03-16,109.199997,110.220001,108.959999,109.199997,0,109.199997
152009-03-17,109.199997,109.290001,108.529999,108.529999,0,108.529999
152009-03-18,108.500000,109.339996,108.500000,109.169998,0,109.169998
152009-03-19,110.680000,111.000000,110.680000,111.000000,0,111.000000
152009-03-20,111.040001,112.000000,111.040001,112.000000,0,112.000000
152009-03-23,112.110001,112.110001,112.110001,112.110001,0,112.110001
152009-03-24,112.980003,112.980003,110.970001,111.300003,0,111.300003
152009-03-25,112.980003,111.300003,111.300003,111.300003,0,111.300003
152009-03-26,110.120003,110.120003,110.120003,110.120003,0,110.120003
152009-03-27,110.120003,110.120003,110.120003,110.120003,0,110.120003
152009-03-30,110.120003,110.120003,110.120003,110.120003,0,110.120003
152009-03-31,111.879997,112.250000,111.879997,112.250000,0,112.250000
152009-04-01,111.879997,112.250000,112.250000,112.250000,0,112.250000
152009-04-02,112.029999,112.029999,112.029999,112.029999,0,112.029999
152009-04-03,112.029999,112.029999,112.029999,112.029999,0,112.029999
152009-04-06,110.379997,110.379997,110.379997,110.379997,0,110.379997
152009-04-07,110.669998,110.669998,110.180000,110.180000,0,110.180000
152009-04-08,110.769997,110.769997,110.769997,110.769997,0,110.769997
152009-04-09,110.769997,110.769997,110.769997,110.769997,0,110.769997
152009-04-14,110.769997,111.199997,110.769997,111.070000,0,111.070000
152009-04-15,111.500000,111.500000,111.300003,111.300003,0,111.300003
152009-04-16,111.010002,111.059998,111.000000,111.059998,0,111.059998
152009-04-17,111.519997,111.519997,111.089996,111.089996,0,111.089996
152009-04-20,111.000000,111.370003,111.000000,111.370003,0,111.370003
152009-04-21,112.360001,112.800003,111.820000,112.599998,0,112.599998
152009-04-22,112.139999,112.980003,112.129997,112.129997,0,112.129997
152009-04-23,112.559998,113.000000,112.559998,112.910004,0,112.910004
152009-04-24,113.000000,113.000000,112.900002,112.900002,0,112.900002
152009-04-27,113.040001,113.089996,112.690002,112.879997,0,112.879997
152009-04-28,113.360001,113.769997,113.360001,113.449997,0,113.449997
152009-04-29,114.330002,114.599998,114.230003,114.599998,0,114.599998
152009-04-30,113.800003,114.199997,113.739998,114.199997,0,114.199997
152009-05-04,113.820000,115.000000,113.459999,113.459999,0,113.459999
152009-05-05,113.330002,113.540001,113.330002,113.540001,0,113.540001
152009-05-06,113.330002,113.540001,113.540001,113.540001,0,113.540001
152009-05-07,112.739998,112.879997,112.459999,112.699997,0,112.699997
152009-05-08,111.650002,111.699997,111.070000,111.699997,0,111.699997
152009-05-11,111.839996,111.839996,111.839996,111.839996,0,111.839996
152009-05-12,111.699997,111.699997,111.699997,111.699997,0,111.699997
152009-05-13,111.300003,111.400002,111.040001,111.349998,0,111.349998
152009-05-14,110.580002,110.580002,110.559998,110.559998,0,110.559998
152009-05-15,111.169998,111.169998,111.169998,111.169998,0,111.169998
152009-05-18,111.169998,111.169998,111.169998,111.169998,0,111.169998
152009-05-19,110.589996,110.690002,110.290001,110.540001,0,110.540001
152009-05-20,110.379997,110.470001,110.379997,110.470001,0,110.470001
152009-05-21,110.860001,110.860001,110.860001,110.860001,0,110.860001
152009-05-22,110.019997,110.019997,110.019997,110.019997,0,110.019997
152009-05-25,109.440002,109.440002,109.440002,109.440002,0,109.440002
152009-05-26,109.650002,109.650002,109.500000,109.500000,0,109.500000
152009-05-27,108.959999,109.290001,108.959999,109.290001,0,109.290001
152009-05-28,108.870003,108.870003,108.870003,108.870003,0,108.870003
152009-05-29,109.360001,109.419998,109.360001,109.419998,0,109.419998
152009-06-01,109.360001,109.419998,109.360001,109.419998,0,109.419998
152009-06-02,108.269997,108.269997,108.269997,108.269997,0,108.269997
152009-06-03,109.650002,109.860001,109.650002,109.860001,0,109.860001
152009-06-04,109.099998,109.099998,109.099998,109.099998,0,109.099998
152009-06-05,108.699997,108.699997,108.699997,108.699997,0,108.699997
152009-06-08,108.940002,109.440002,108.150002,109.440002,0,109.440002
152009-06-09,108.940002,109.440002,108.150002,109.440002,0,109.440002
152009-06-10,109.599998,109.599998,109.129997,109.129997,0,109.129997
152009-06-11,108.529999,108.570000,108.379997,108.570000,0,108.570000
152009-06-12,108.529999,108.570000,108.379997,108.570000,0,108.570000
152009-06-15,109.570000,109.570000,109.339996,109.339996,0,109.339996
